Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
1014122702,"Dec 30, 2016, 1:05:33 PM",Morning Ride,Ride,"",1089,4.12,2,true,Ruby,activities/1116764345.fit.gz,65.77079772949219,8.164660453796387,1089.0,844.0,4123.39990234375,10.399999618530273,,6.0,,1.2000000476837158,30.399999618530273,6.800000190734863,-0.6499490737915039,,,,,130.0,116.09903717041016,,45.5,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1014122793,"Dec 30, 2016, 6:22:28 PM",Afternoon Ride,Ride,"",1388,3.61,6,true,Ruby,activities/1116764506.fit.gz,65.77079772949219,8.164660453796387,1388.0,959.0,3617.89990234375,11.0,,30.0,,-75.4000015258789,-48.20000076293945,12.800000190734863,0.674424409866333,,,,,141.0,129.1058349609375,,49.99568176269531,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1014123011,"Jan 1, 2017, 9:37:02 AM",Morning Ride,Ride,#dawnpatrol,12962604,12.00,45,false,Crockett,activities/1116764728.fit.gz,65.77079772949219,9.071849822998047,12962604.0,2848.0,12000.2998046875,9.800000190734863,,74.0,,25.600000381469727,62.20000076293945,18.299999237060547,0.008333125151693821,,,,,168.0,143.79156494140625,,85.82329559326172,,,,45.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1016410578,"Jun 1, 2017, 4:09:20 PM",Prize recon|Rubber legs,Ride,"",9485,34.55,181,false,Crockett,activities/1119119611.fit.gz,65.77079772949219,9.071849822998047,9485.0,6660.0,34554.6015625,11.300000190734863,,164.0,,15.0,54.79999923706055,44.400001525878906,0.02546694129705429,,,,,181.0,153.3087615966797,,103.91336822509766,,,,181.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1021659675,"Jun 4, 2017, 8:53:13 PM",Afternoon Ride +2,Ride,,7470,20.80,,false,Crockett,activities/1021659675.gpx,65.77079772949219,9.071849822998047,7470.0,4935.0,20806.69921875,10.100000381469727,,71.88240051269531,,3.5999999046325684,32.0,21.0,0.052867598831653595,,,,,,,,89.84660339355469,494.3831481933594,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1021665651,"Jun 4, 2017, 5:43:29 PM",Afternoon Ride +2 new double Chariot trailer,Ride,"",6848,22.46,182,false,Crockett,activities/1124535493.fit.gz,65.77079772949219,9.071849822998047,6848.0,5473.0,22468.69921875,10.300000190734863,,51.0,,4.800000190734863,37.0,12.0,-0.013351899571716785,,,,,153.0,118.11000061035156,,73.90470123291016,,,,182.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1028146433,"Jun 9, 2017, 9:50:32 AM",Coffee early edition ,Ride,"",7060,25.64,121,false,Crockett,activities/1131108763.fit.gz,65.77079772949219,9.071849822998047,7060.0,4817.0,25646.19921875,10.600000381469727,,142.0,,-35.79999923706055,47.79999923706055,29.5,-0.01403716765344143,,,,,174.0,151.9440155029297,,107.1641845703125,,,,121.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1029666702,"Jun 10, 2017, 11:40:10 AM",Morning Ride,Ride,"",7235,21.52,150,false,Stumpjumper,activities/1132647867.fit.gz,65.77079772949219,13.154199600219727,7235.0,5326.0,21520.900390625,10.699999809265137,,221.0,,17.200000762939453,83.19999694824219,42.900001525878906,-0.033455848693847656,,,,,191.0,154.7945098876953,,107.12284088134766,,,,150.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
1054200797,"Jun 23, 2017, 10:35:01 AM",Coffee ride ticket to Manayunk,Ride,"",7286,18.09,34,false,Crockett,activities/1157847332.fit.gz,65.77079772949219,9.071849822998047,7286.0,3060.0,18089.19921875,12.199999809265137,,73.0,,176.1999969482422,210.60000610351562,50.0,0.036485858261585236,,,,,161.0,137.98904418945312,,123.94789123535156,,,,34.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1054202522,"Jun 25, 2017, 12:53:44 PM",#womens100 Mann repeats & family regroup,Ride,"",24245,44.07,93,false,Ruby,activities/1157849038.fit.gz,65.77079772949219,8.164660453796387,24245.0,11006.0,44077.6015625,12.300000190734863,,255.0,,19.0,98.0,47.599998474121094,0.024502241984009743,,,,,175.0,131.3914337158203,,42.30875778198242,,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1058006915,"Jun 28, 2017, 10:50:17 AM",Morning Ride,Ride,Juliana Nevis,6651,23.10,63,false,Stumpjumper,activities/1161726390.fit.gz,65.77079772949219,13.154199600219727,6651.0,5700.0,23102.80078125,10.699999809265137,,182.0,,7.400000095367432,68.5999984741211,45.099998474121094,-0.044150494039058685,,,,,167.0,136.51930236816406,,101.43782043457031,644.689208984375,,,63.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
1060844519,"Jun 30, 2017, 9:50:00 AM",Morning Ride,Ride,#coffeeride,10394,26.20,53,false,Ruby,activities/1164586868.fit.gz,65.77079772949219,8.164660453796387,10394.0,4583.0,26203.400390625,11.600000381469727,,139.0,,6.400000095367432,88.4000015258789,50.0,-0.009922376833856106,,,,,170.0,134.0801239013672,,75.40172576904297,,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1064420580,"Jul 2, 2017, 12:52:38 PM","Women's 100 ride 2 ""Chill Hills""",Ride,#womens100,15863,36.23,,false,Ruby,activities/1168230696.fit.gz,65.77079772949219,8.164660453796387,15863.0,7961.0,36229.30078125,12.300000190734863,,351.0,,17.200000762939453,116.80000305175781,21.0,-0.005520389880985022,,,,,,,,59.26940155029297,526.105712890625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1071835252,"Jul 7, 2017, 9:46:48 AM",Drizzly and dairy free,Ride,#coffeeride,7126,25.73,17,false,Ruby,activities/1175728207.fit.gz,65.77079772949219,8.164660453796387,7126.0,4514.0,25732.69921875,12.0,,143.0,,11.399999618530273,87.4000015258789,36.0,0.03264329209923744,,,,,164.0,103.60970306396484,,69.70049285888672,,,,17.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1081423681,"Jul 7, 2017, 9:33:13 PM",Japanese House Parks on Tap,Ride,"",4693,9.16,7,false,Ruby,activities/1185481586.fit.gz,65.77079772949219,8.164660453796387,4693.0,2606.0,9163.7998046875,8.100000381469727,,47.0,,13.0,39.400001525878906,20.5,-0.00218250066973269,,,,,141.0,104.50528717041016,,35.54524230957031,,,,7.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1081424578,"Jul 13, 2017, 10:28:10 AM",Morning Ride,Ride,"",8845,26.91,177,false,Stumpjumper,activities/1185482483.fit.gz,65.77079772949219,13.154199600219727,8845.0,7328.0,26918.19921875,11.800000190734863,,300.0,,-24.0,59.0,49.5,-0.09138797968626022,,,,,189.0,151.13548278808594,,94.6526107788086,,,,177.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
1081424746,"Jul 13, 2017, 12:55:50 PM",Morning Ride,Ride,"",2225,6.73,16,false,Stumpjumper,activities/1185482674.fit.gz,65.77079772949219,13.154199600219727,2225.0,1638.0,6738.7998046875,7.199999809265137,,33.0,,10.800000190734863,39.400001525878906,48.900001525878906,0.3175639510154724,,,,,161.0,135.46751403808594,,108.72618103027344,,,,16.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
1087064876,"Jul 16, 2017, 8:01:20 PM",Afternoon Ride,Ride,,4214,20.07,,false,Ruby,activities/1087064876.gpx,65.77079772949219,8.164660453796387,4214.0,3871.0,20078.099609375,10.399999618530273,,96.19670104980469,,3.5999999046325684,35.20000076293945,45.20000076293945,0.05528410151600838,,,,,,,,84.1427993774414,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1087066758,"Jul 16, 2017, 12:57:18 PM",Morning Ride,Ride,,14953,51.98,33,false,Ruby,activities/1191234562.fit.gz,65.77079772949219,8.164660453796387,14953.0,9671.0,51983.5,9.5,,87.0,,2.5999999046325684,27.399999618530273,26.299999237060547,-0.02385372295975685,,,,,155.0,114.45867919921875,,56.615562438964844,,,,33.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1092743566,"Jul 20, 2017, 12:15:31 PM",Back to work sadness,Ride,"",1322,5.10,2,true,Ruby,activities/1196997535.fit.gz,65.77079772949219,8.164660453796387,1322.0,1181.0,5108.0,8.199999809265137,,11.0,,-22.200000762939453,8.0,8.899999618530273,-0.3915426731109619,,,,,114.0,100.63307189941406,,42.914730072021484,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1093772608,"Jul 20, 2017, 9:36:01 PM",Afternoon Ride,Ride,"",1480,5.18,11,true,Ruby,activities/1198039468.fit.gz,65.77079772949219,8.164660453796387,1480.0,1214.0,5186.7001953125,8.199999809265137,,32.0,,82.19999694824219,113.19999694824219,37.5,0.33161741495132446,,,,,153.0,133.49253845214844,,54.39552307128906,,,,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1094239546,"Jul 21, 2017, 10:19:11 AM",Btown coffee cheat,Ride,#coffeeride,6447,19.93,40,true,Ruby,activities/1198511939.fit.gz,65.77079772949219,8.164660453796387,6447.0,3480.0,19930.599609375,13.0,,53.0,,17.200000762939453,59.599998474121094,25.600000381469727,-0.14450141787528992,,,,,175.0,131.87908935546875,,72.0726089477539,,,,40.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104981646,"Jul 24, 2017, 12:08:31 PM",Morning Ride,Ride,"",2332,5.14,17,true,Ruby,activities/1209400776.fit.gz,65.77079772949219,8.164660453796387,2332.0,1475.0,5140.39990234375,9.300000190734863,,4.0,,35.599998474121094,60.0,7.300000190734863,-0.43965449929237366,,,,,160.0,138.63011169433594,,29.324731826782227,48.22813415527344,,,17.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104981686,"Jul 24, 2017, 9:45:16 PM",Afternoon Ride,Ride,"",2681,5.30,58,true,Ruby,activities/1209400882.fit.gz,65.77079772949219,8.164660453796387,2681.0,1748.0,5300.10009765625,14.800000190734863,,35.0,,19.600000381469727,44.0,13.5,0.4075390100479126,,,,,144.0,126.61699676513672,,41.12300109863281,,,,58.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104981701,"Jul 25, 2017, 12:31:02 PM",Morning Ride,Ride,"",2476,5.32,23,true,Ruby,activities/1209400999.fit.gz,65.77079772949219,8.164660453796387,2476.0,1560.0,5325.39990234375,10.300000190734863,,6.0,,22.0,49.20000076293945,9.800000190734863,-0.25537988543510437,,,,,157.0,133.95584106445312,,26.74555015563965,,,,23.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104981766,"Jul 25, 2017, 9:49:12 PM",Afternoon Ride,Ride,"",3022,5.16,22,true,Ruby,activities/1209401111.fit.gz,65.77079772949219,8.164660453796387,3022.0,1886.0,5162.7001953125,8.600000381469727,,28.0,,80.0,104.0,40.0,0.32153716683387756,,,,,167.0,138.35121154785156,,30.931415557861328,,,,22.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104981829,"Jul 26, 2017, 10:21:04 AM",Morning Ride,Ride,"",996,3.97,3,true,Ruby,activities/1209401182.fit.gz,65.77079772949219,8.164660453796387,996.0,866.0,3973.60009765625,9.199999809265137,,7.0,,17.200000762939453,43.599998474121094,12.899999618530273,-0.41775718331336975,,,,,138.0,121.31242370605469,,43.09756088256836,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104981907,"Jul 26, 2017, 1:41:58 PM",Morning Ride,Ride,"",1079,5.29,3,true,Ruby,activities/1209401273.fit.gz,65.77079772949219,8.164660453796387,1079.0,946.0,5298.39990234375,7.599999904632568,,23.0,,10.199999809265137,35.79999923706055,6.800000190734863,0.34727466106414795,,,,,141.0,119.61325073242188,,55.32478713989258,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104982030,"Jul 27, 2017, 12:12:04 PM",Morning Ride,Ride,"",2782,5.77,12,true,Ruby,activities/1209401422.fit.gz,65.77079772949219,8.164660453796387,2782.0,1986.0,5778.2998046875,8.0,,9.0,,18.0,39.400001525878906,19.0,-0.20767353475093842,,,,,149.0,128.4615020751953,,25.56503677368164,56.61088180541992,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1104982118,"Jul 27, 2017, 9:49:09 PM",Foo Kitchen?!?!,Ride,"",1947,4.52,10,true,Ruby,activities/1209401518.fit.gz,65.77079772949219,8.164660453796387,1947.0,1422.0,4523.89990234375,6.900000095367432,,29.0,,42.20000076293945,66.4000015258789,10.199999809265137,0.389044851064682,,,,,148.0,133.00575256347656,,35.497840881347656,,,,10.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1105365121,"Jul 28, 2017, 9:50:32 AM",Morning Ride,Ride,#coffeeride,6316,26.75,150,true,Ruby,activities/1209789197.fit.gz,65.77079772949219,8.164660453796387,6316.0,4512.0,26757.0,11.899999618530273,,120.0,,20.799999237060547,97.19999694824219,17.399999618530273,-0.0859588012099266,,,,,180.0,136.1580047607422,,72.74199676513672,,,,150.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1105923227,"Jul 28, 2017, 6:20:35 PM",Afternoon Ride,Ride,"",2008,4.26,6,true,Ruby,activities/1210353684.fit.gz,65.77079772949219,8.164660453796387,2008.0,1550.0,4268.0,7.300000190734863,,31.0,,59.0,85.0,5.699999809265137,0.5670102834701538,,,,,153.0,125.94046020507812,,35.03382873535156,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133811245,"Aug 14, 2017, 12:35:26 PM",Morning Ride,Ride,"",981,3.86,6,true,Ruby,activities/1238747023.fit.gz,65.77079772949219,8.164660453796387,981.0,848.0,3861.699951171875,9.600000381469727,,10.0,,2.200000047683716,26.399999618530273,11.699999809265137,-0.3469974398612976,,,,,146.0,131.14639282226562,,41.79574966430664,39.51866912841797,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133814362,"Aug 8, 2017, 9:56:55 PM",Afternoon Ride,Ride,Forgot to start Garmin until Broad & Spring Garden,1188,3.64,7,true,Ruby,activities/1238745329.fit.gz,65.77079772949219,8.164660453796387,1188.0,864.0,3646.89990234375,6.599999904632568,,24.0,,65.0,88.0,4.5,0.4277605712413788,,,,,151.0,133.0914306640625,,53.359954833984375,,,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133814786,"Aug 9, 2017, 12:34:12 PM",Morning Ride,Ride,"",5181,4.14,3,true,Ruby,activities/1238745834.fit.gz,65.77079772949219,8.164660453796387,5181.0,941.0,4148.7001953125,8.800000190734863,,7.0,,-6.400000095367432,43.0,5.699999809265137,0.47725793719291687,,,,,145.0,122.91747283935547,,40.87995529174805,42.891910552978516,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133814874,"Aug 9, 2017, 9:58:09 PM",Afternoon Ride,Ride,"",943,3.72,10,true,Ruby,activities/1238745954.fit.gz,65.77079772949219,8.164660453796387,943.0,793.0,3725.60009765625,9.0,,24.0,,-42.79999923706055,-18.0,7.099999904632568,0.4348292946815491,,,,,168.0,139.83944702148438,,65.8659896850586,,,,10.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133814929,"Aug 10, 2017, 12:25:24 PM",Morning Ride,Ride,"",934,3.60,4,true,Ruby,activities/1238746074.fit.gz,65.77079772949219,8.164660453796387,934.0,724.0,3608.10009765625,10.100000381469727,,5.0,,-3.5999999046325684,22.200000762939453,33.29999923706055,-0.43790361285209656,,,,,138.0,129.57183837890625,,50.79999923706055,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133815072,"Aug 10, 2017, 9:45:43 PM",Afternoon Ride,Ride,"",2372,3.17,10,true,Ruby,activities/1238746281.fit.gz,65.77079772949219,8.164660453796387,2372.0,1231.0,3172.300048828125,8.100000381469727,,23.0,,76.4000015258789,97.80000305175781,13.5,0.4602338969707489,,,,,155.0,137.1951446533203,,42.610679626464844,,,,10.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133815270,"Aug 11, 2017, 5:15:33 PM",Afternoon Ride,Ride,"",791,2.88,21,true,Ruby,activities/1238746897.fit.gz,65.77079772949219,8.164660453796387,791.0,653.0,2885.10009765625,7.099999904632568,,24.0,,76.80000305175781,102.5999984741211,6.300000190734863,0.6377599835395813,,,,,150.0,138.05799865722656,,66.95110321044922,48.746761322021484,,,21.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133815298,"Aug 11, 2017, 9:52:08 AM",Morning Ride,Ride,#coffeeride,6502,26.73,60,true,Ruby,activities/1238746801.fit.gz,65.77079772949219,8.164660453796387,6502.0,4698.0,26736.19921875,11.300000190734863,,126.0,,20.399999618530273,103.5999984741211,33.29999923706055,-0.07405689358711243,,,,,174.0,138.4928741455078,,66.69512176513672,,,,60.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1133890343,"Aug 14, 2017, 9:57:00 PM",Afternoon Ride,Ride,"",1158,3.54,6,true,Ruby,activities/1238825956.fit.gz,65.77079772949219,8.164660453796387,1158.0,993.0,3547.10009765625,9.0,,26.0,,67.4000015258789,93.5999984741211,8.0,0.5187336206436157,,,,,146.0,131.57083129882812,,55.08139419555664,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1134724701,"Aug 15, 2017, 12:13:37 PM",Morning Ride,Ride,"",1030,3.09,2,true,Crockett with Chariot Trailer,activities/1239676029.fit.gz,65.77079772949219,22.543500900268555,1030.0,697.0,3089.199951171875,10.600000381469727,,12.0,,15.600000381469727,30.399999618530273,6.699999809265137,-0.381975919008255,,,,,132.0,112.28677368164062,,107.78157806396484,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
1143719287,"Aug 20, 2017, 1:40:35 PM",Joe!,Ride,"",20015,68.27,53,false,Ruby,activities/1248815092.fit.gz,65.77079772949219,8.164660453796387,20015.0,15848.0,68277.5,9.600000381469727,,132.0,,-5.800000190734863,27.600000381469727,26.799999237060547,0.0002929222537204623,,,,,153.0,112.61233520507812,,43.65884017944336,,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1169345042,"Sep 5, 2017, 12:16:28 PM",Morning Ride,Ride,"",1278,4.72,,true,Crockett,activities/1169345042.gpx,65.77079772949219,9.071849822998047,1278.0,1096.0,4723.2998046875,8.800000190734863,,9.917779922485352,,5.5,30.799999237060547,6.900000095367432,-0.37473800778388977,,,,,,,,75.38880157470703,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1170838924,"Sep 5, 2017, 9:50:39 PM",Afternoon Ride,Ride,,1327,4.65,,true,Crockett,activities/1170838924.gpx,65.77079772949219,9.071849822998047,1327.0,1104.0,4655.5,7.5,,25.700000762939453,,6.0,31.899999618530273,9.199999809265137,0.4102669954299927,,,,,,,,86.72339630126953,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1170920103,"Aug 15, 2017, 9:40:44 PM",Afternoon Ride,Ride,,1800,4.82,,true,Crockett,,65.77079772949219,9.071849822998047,1800.0,1800.0,4828.0400390625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1173420613,"Sep 7, 2017, 10:53:18 PM",Evening Ride,Ride,,1800,4.82,,true,Crockett,,65.77079772949219,9.071849822998047,1800.0,1800.0,4828.0400390625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1173421584,"Sep 7, 2017, 11:35:00 AM",Morning Ride,Ride,,2100,4.82,,true,Crockett,,65.77079772949219,9.071849822998047,2100.0,2100.0,4828.0400390625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
1178908600,"Aug 28, 2017, 12:19:12 PM",Morning Ride,Ride,"",1811,4.65,4,true,Ruby,activities/1284475565.fit.gz,65.77079772949219,8.164660453796387,1811.0,1555.0,4654.0,6.900000095367432,,5.0,,19.200000762939453,42.0,4.300000190734863,-0.34379029273986816,,,,,126.0,109.54121398925781,,26.477027893066406,45.9064826965332,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1178908755,"Aug 28, 2017, 9:49:59 PM",Afternoon Ride,Ride,"",1034,3.39,27,true,Ruby,activities/1284475719.fit.gz,65.77079772949219,8.164660453796387,1034.0,821.0,3394.89990234375,6.5,,26.0,,167.39999389648438,192.60000610351562,5.5,0.5302069783210754,,,,,142.0,131.05499267578125,,56.40019989013672,51.62958908081055,,,27.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1178908849,"Aug 31, 2017, 12:30:04 PM",Morning Ride,Ride,"",1031,4.14,3,true,Ruby,activities/1284475836.fit.gz,65.77079772949219,8.164660453796387,1031.0,1002.0,4144.60009765625,8.199999809265137,,6.0,,8.399999618530273,35.79999923706055,36.400001525878906,-0.41499781608581543,,,,,128.0,112.47979736328125,,36.080806732177734,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1178909026,"Aug 31, 2017, 9:46:37 PM",Afternoon Ride,Ride,"",1220,3.71,10,true,Ruby,activities/1284476003.fit.gz,65.77079772949219,8.164660453796387,1220.0,987.0,3713.300048828125,6.300000190734863,,23.0,,106.19999694824219,131.60000610351562,11.199999809265137,0.42549753189086914,,,,,162.0,136.486328125,,44.11246109008789,48.54602813720703,,,10.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1178909590,"Sep 1, 2017, 9:50:51 AM",Morning Ride,Ride,#coffeeride,7902,27.50,102,false,Ruby,activities/1284476547.fit.gz,65.77079772949219,8.164660453796387,7902.0,5091.0,27500.5,11.600000381469727,,136.0,,6.199999809265137,87.5999984741211,41.900001525878906,-0.06763513386249542,,,,,175.0,139.1202392578125,,66.03954315185547,374.87091064453125,,,102.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1178909836,"Sep 1, 2017, 5:41:03 PM",Afternoon Ride,Ride,"",2874,4.66,8,true,Ruby,activities/1284476824.fit.gz,65.77079772949219,8.164660453796387,2874.0,1754.0,4663.2001953125,11.699999809265137,,34.0,,28.399999618530273,53.0,11.600000381469727,0.3817121386528015,,,,,143.0,125.80778503417969,,34.07360076904297,,,,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1178910192,"Sep 10, 2017, 5:29:34 PM",Afternoon Ride,Ride,"",4010,13.04,26,false,Stumpjumper,activities/1284477171.fit.gz,65.77079772949219,13.154199600219727,4010.0,3587.0,13045.400390625,9.399999618530273,,86.0,,-88.4000015258789,2.0,15.0,-0.6071105599403381,,,,,153.0,130.33343505859375,,84.67988586425781,338.67767333984375,,,26.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
1178910462,"Sep 11, 2017, 12:19:25 PM",Morning Ride,Ride,"",1170,4.15,3,true,Ruby,activities/1284477458.fit.gz,65.77079772949219,8.164660453796387,1170.0,958.0,4154.5,8.800000190734863,,4.0,,18.799999237060547,40.599998474121094,6.800000190734863,-0.3562402129173279,,,,,145.0,119.83442687988281,,48.186405181884766,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1179632619,"Sep 11, 2017, 9:49:45 PM",Afternoon Ride,Ride,"",1106,4.25,6,true,Ruby,activities/1285204552.fit.gz,65.77079772949219,8.164660453796387,1106.0,1085.0,4250.5,6.900000095367432,,23.0,,4.0,27.799999237060547,8.600000381469727,0.3999529480934143,,,,,140.0,128.7141571044922,,47.70845031738281,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
1180368209,"Sep 12, 2017, 12:25:35 PM",Morning Ride,Ride,"",1151,4.44,3,true,Ruby,activities/1285948408.fit.gz,65.77079772949219,8.164660453796387,1151.0,1097.0,4440.7001953125,8.5,,7.0,,17.600000381469727,42.599998474121094,4.5,-0.378318727016449,,,,,137.0,120.56427001953125,,38.85633087158203,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
